job_id,matrix,perm,perm_type,rows,cols,nnz,density,bandwidth_lower,bandwidth_upper,bandwidth_max,bandwidth_avg,locality_profile,locality_avg_row_spread,locality_max_row_spread,locality_max_nnz_per_row,locality_avg_nnz_per_row,locality_num_empty_rows,locality_consecutive_vertical_pairs,locality_total_vertical_pairs,locality_vertical_adjacency_ratio,locality_avg_col_spread,locality_max_col_spread,locality_num_empty_cols,access_dist_reuse_distance_mean,access_dist_reuse_distance_median,access_dist_reuse_distance_max,access_dist_reuse_distance_std,access_dist_reuse_distance_count,access_dist_reuse_distance_cold_misses,access_dist_index_distance_mean,access_dist_index_distance_median,access_dist_index_distance_max,access_dist_index_distance_std,block_density_4,nonzero_blocks_4,total_blocks_4,max_blocks_per_row_4,avg_blocks_per_row_4,block_density_8,nonzero_blocks_8,total_blocks_8,max_blocks_per_row_8,avg_blocks_per_row_8,block_density_16,nonzero_blocks_16,total_blocks_16,max_blocks_per_row_16,avg_blocks_per_row_16,block_density_32,nonzero_blocks_32,total_blocks_32,max_blocks_per_row_32,avg_blocks_per_row_32,block_density_64,nonzero_blocks_64,total_blocks_64,max_blocks_per_row_64,avg_blocks_per_row_64,block_density_128,nonzero_blocks_128,total_blocks_128,max_blocks_per_row_128,avg_blocks_per_row_128
1241422,web-Stanford.mtx,GROOT_reorder,ROW,281903,281903,2312497,2.9099249131415e-05,280830,281341,281341,91482.9811619215,47185639638,167484.72705524063,281756,255,8.203165627893283,172,1312644,2050909,0.6400303475190757,47147.434175115064,281669,20315,9499.83449485082,31.0,260304,28584.034711565087,2050909,261588,41579.04000612325,13078.0,281585,64708.66229120612,0.11175845450784654,1293245,4966866576,511,18.3501475679664,0.03319390964102244,1088536,1241716644,527,30.89096997559453,0.009326144249412548,968588,310429161,602,54.97406209205971,0.002529197686573725,892891,77616100,666,101.34971623155505,0.0006806464660368152,829468,19404025,834,188.30147559591373,0.00019079752745858937,739756,4853209,1108,335.7948252383114
1241423,web-Stanford.mtx,SB_degree,ROW,281903,281903,2312497,2.9099249131415e-05,281867,280066,281867,108078.72258731579,47185639638,167484.72705524063,281756,255,8.203165627893283,172,311081,2050909,0.15167957232622217,54529.89447145894,281684,20315,10960.259176784539,547.0,258790,32393.68009496929,2050909,261588,42435.650709449874,13236.0,281810,66195.77016255286,0.0725461397184309,1992264,4966866576,876,28.285945508497438,0.019698996221331512,1834244,1241716644,1334,52.084050316608455,0.0053682912081757,1682694,310429161,1920,95.55874836731218,0.0014783867491450318,1527542,77616100,2735,173.48574673480977,0.00042501199805372814,1328373,19404025,3246,301.69725187372245,0.00013721808086526282,1028608,4853209,2192,467.1244323342416
1241424,web-Stanford.mtx,SB_gray,ROW,281903,281903,2312497,2.9099249131415e-05,281895,253725,281895,107678.90267619806,47185639638,167484.72705524063,281756,255,8.203165627893283,172,1217718,2050909,0.5937455050419107,52094.74783246938,281585,20315,9668.525139828242,35.0,260583,31923.395197051963,2050909,261588,40840.052702361434,12665.0,281832,64650.419520364914,0.10597579615078911,1363812,4966866576,513,19.36325302060114,0.03098769302577279,1166036,1241716644,643,33.11003208677627,0.00867710888878109,1041037,310429161,1072,59.11959793287524,0.002396504251761591,942330,77616100,1588,107.0221465076661,0.000684308627806568,825029,19404025,1855,187.37883261412674,0.0002214184216578758,637452,4853209,1755,289.48773841961855
1241425,web-Stanford.mtx,SB_rcm,ROW,281903,281903,2301221,2.8957357862710288e-05,281285,281527,281527,93061.20166468149,47076664219,167097.92042409247,281756,255,8.163166053571619,172,1336711,2040224,0.6551785490220682,26129.160419468422,281084,20906,5751.168854008188,25.0,260832,19375.58091592353,2040224,260997,41681.36884565578,13039.0,281756,65082.03644973631,0.1151054346556032,1249518,4966866576,729,17.729946789641716,0.03500513846161335,1027180,1241716644,819,29.149781485895907,0.010143940908177877,886159,310429161,1222,50.2956467449912,0.0028694082810417167,783188,77616100,1211,88.89761634506243,0.0008063447819997747,696751,19404025,1584,158.1727582292849,0.00023446980188233265,599034,4853209,1745,271.9173853835679
1241426,web-Stanford.mtx,SB_metis,ROW,281903,281903,2312497,2.9099249131415e-05,281159,281328,281328,95599.85919419571,47185639638,167484.72705524063,281756,255,8.203165627893283,172,27584,2050909,0.013449645986243174,114933.80457436886,281900,20315,32113.112335554626,5276.0,261226,51566.38331323385,2050909,261588,41520.458293117044,13238.0,281841,63915.75455276232,0.06358922642842624,2272886,4966866576,306,32.250496622963844,0.01623412626829232,2225729,1241716644,390,63.16275043986605,0.004205693981254726,2147848,310429161,496,121.90521596004314,0.001112249956073645,2030387,77616100,641,230.4639046538025,0.00030488319188724805,1851773,19404025,843,420.37979568671966,9.24124812728791e-05,1527322,4853209,1044,693.291874716296
1241427,web-Stanford.mtx,SB_amd,ROW,281903,281903,2312497,2.9099249131415e-05,281825,281189,281825,95450.78041268811,47185639638,167484.72705524063,281756,255,8.203165627893283,172,1444401,2050909,0.7042735684518425,5557.262768169794,281893,20315,753.3372767879998,18.0,231761,9054.713808192428,2050909,261588,41410.04606062021,12866.0,281756,65033.16242049765,0.12853752400111346,1124427,4966866576,614,15.954750553379874,0.042888726487488676,842477,1241716644,784,23.908195697826212,0.013464389220742442,670895,310429161,857,38.077927237641184,0.004057228210657893,556611,77616100,1362,63.1794551645857,0.0012000196885474876,470471,19404025,1937,106.8038592508513,0.0003605983820820772,391415,4853209,1853,177.67362687244668
1241428,web-Stanford.mtx,SB_rabbit,ROW,281903,281903,2312497,2.9099249131415e-05,281359,281273,281359,104904.17170443897,47185639638,167484.72705524063,281756,255,8.203165627893283,172,1215830,2050909,0.5928249376252188,3758.3060767313486,279642,20315,755.2340089199472,25.0,258766,5939.735533686862,2050909,261588,41197.695736122354,12833.0,281803,64918.70852939094,0.10830482980687667,1334484,4966866576,645,18.935297122424654,0.03280097390012128,1101576,1241716644,1049,31.261025029797377,0.009606129806286336,940357,310429161,1612,53.37175776150746,0.00277977537202903,812403,77616100,2020,92.21373439273553,0.0008226207073322702,686312,19404025,2691,155.80295119182747,0.0002614516282840963,539846,4853209,1867,245.05038583749433
1241429,web-Stanford.mtx,SB_patoh,ROW,281903,281903,2312497,2.9099249131415e-05,281208,281405,281405,96686.79790849458,47185639638,167484.72705524063,281756,255,8.203165627893283,172,513103,2050909,0.2501832114442913,19936.91066868511,281278,20315,3105.8009394858573,155.0,260932,16835.620966440387,2050909,261588,41638.9452271485,13204.0,281779,64411.11076058505,0.07781976105583835,1857254,4966866576,481,26.35299960270163,0.02133188984129533,1693838,1241716644,489,48.06850559055565,0.005834671285118383,1548192,310429161,513,87.87059424484931,0.0016108986327446507,1401887,77616100,630,159.1245175936436,0.0004586952210916928,1230827,19404025,900,279.41589103291716,0.0001417407695849175,995787,4853209,1153,452.0140717203813
1241430,web-Stanford.mtx,SB_slashburn,ROW,281903,281903,2312497,2.9099249131415e-05,281490,281568,281568,94883.94544771302,47185639638,167484.72705524063,281756,255,8.203165627893283,172,1080176,2050909,0.5266815836295028,38333.823749560375,255263,20315,6396.3381149529305,27.0,234810,27451.58894541115,2050909,261588,41574.050863655546,13039.0,281870,64789.15694820774,0.10098755255289876,1431177,4966866576,700,20.307296100800272,0.030121456644011307,1199569,1241716644,1020,34.04191497814859,0.008790956597213774,1027555,310429161,1222,58.32084681309949,0.0025538902125426064,884258,77616100,1473,100.36980703745743,0.0007539964727643848,748776,19404025,2089,169.98320090805902,0.00024180269056876526,583714,4853209,1920,264.96323195642304
1241432,amazon0302.mtx,GROOT_reorder,ROW,262111,262111,1234877,1.7974350539206116e-05,258261,261733,261733,86870.57767048864,43410776363,168539.72265015336,261913,5,4.711274994181855,4541,19250,972766,0.019788931767763265,125425.18122474829,258744,0,85884.83574775435,73602.0,261791,65022.78935811066,972766,262111,70478.0125308128,47157.0,261953,65899.63051946151,0.0632643193454201,1219958,4293918784,20,18.856193390831248,0.015855538091184153,1216922,1073479696,40,37.61853534885159,0.003974964179913146,1213530,268369924,80,75.02503863987636,0.0010011245166883893,1204580,67092481,160,148.93422354104845,0.00025730534420030876,1171696,16777216,310,289.73689416419387,7.160485338095968e-05,1052595,4194304,551,520.5712166172107
1241433,amazon0302.mtx,SB_degree,ROW,262111,262111,1234877,1.7974350539206116e-05,261821,256816,261821,85295.52669942027,43410776363,168539.72265015336,261913,5,4.711274994181855,4541,70,972766,7.19597518827755e-05,119107.00642857415,257323,0,84483.38138565698,71763.0,262073,63911.07918342387,972766,262111,70719.99303978699,47234.0,261998,66180.80069738517,0.06251093417545382,1234661,4293918784,20,19.173838771295017,0.01563590190483754,1234016,1073479696,40,38.32704910395378,0.003916522777999704,1231638,268369924,80,76.50400646002858,0.0009863059368963047,1222678,67092481,160,151.8854658385093,0.0002538065834838506,1187848,16777216,318,295.04421261798313,7.094620846141799e-05,1062367,4194304,577,527.7531048186786
1241434,amazon0302.mtx,SB_gray,ROW,262111,262111,1234877,1.7974350539206116e-05,262010,253844,262010,74148.79486782894,43410776363,168539.72265015336,261913,5,4.711274994181855,4541,24357,972766,0.025038909665839472,88549.6536391071,257410,0,47709.581688710336,19455.0,262061,60521.22208254482,972766,262111,70316.34268379983,47347.0,261942,65293.14326626349,0.06385531540118163,1208667,4293918784,20,18.77016135294209,0.016177134074769645,1192730,1073479696,40,37.04475572258285,0.004125229646180791,1169326,268369924,80,72.63345549413008,0.0010772640032377739,1119442,67092481,160,139.06111801242236,0.0003041881796836927,991109,16777216,282,246.17709885742673,0.00010464359635928993,720263,4194304,407,357.80576254346744
1241435,amazon0302.mtx,SB_rcm,ROW,262111,262111,1234877,1.7974350539206116e-05,261879,261870,261879,87257.0058645517,43410776363,168539.72265015336,261913,5,4.711274994181855,4541,241951,972766,0.24872477039699167,51669.63059924993,262095,0,32843.351051537575,16621.0,262103,38991.646361851286,972766,262111,70427.11624567973,47244.5,262032,65705.38397374505,0.07566574102214685,1020010,4293918784,20,15.566255131472523,0.020076678766116268,961063,1073479696,40,29.332895861311194,0.005211015761639268,925681,268369924,77,56.50598217555854,0.001338529280876085,900940,67092481,145,109.99145403491637,0.0003461648736436834,870925,16777216,265,212.628173828125,9.446586215762493e-05,797864,4194304,460,389.58203125
1241436,amazon0302.mtx,SB_metis,ROW,262111,262111,1234877,1.7974350539206116e-05,261416,261817,261817,87581.96066166913,43410776363,168539.72265015336,261913,5,4.711274994181855,4541,4196,972766,0.004313473127144658,17076.987993636285,261941,0,5763.2986124103845,806.0,261839,22883.041287483746,972766,262111,70486.1324262517,47142.0,261959,65924.73393808634,0.06282632240450059,1228463,4293918784,20,18.747146258088147,0.015816196517231457,1219949,1073479696,40,37.23443413502625,0.0040124157744158015,1202203,268369924,80,73.38560615309486,0.001034225254057153,1166027,67092481,158,142.3546575509706,0.00027710097370028914,1087992,16777216,298,265.623046875,8.167207453939462e-05,922848,4194304,511,450.609375
1241437,amazon0302.mtx,SB_amd,ROW,262111,262111,1234877,1.7974350539206116e-05,261914,261347,261914,87361.83566865364,43410776363,168539.72265015336,261913,5,4.711274994181855,4541,346371,972766,0.35606816027698335,46724.421256643174,262048,0,16061.73665300802,9.0,261948,44387.777423660176,972766,262111,70447.86112046878,47278.0,262032,65704.5916586151,0.08511302757412946,906792,4293918784,20,13.838870660053415,0.024261439651801286,795293,1073479696,40,24.273379318764498,0.006743563323943465,715310,268369924,80,43.664387742644365,0.0018419144888524525,654718,67092481,160,79.93138810890001,0.0005003695177572354,602522,16777216,317,147.10009765625,0.00014012692636319757,537876,4194304,562,262.634765625
1241438,amazon0302.mtx,SB_rabbit,ROW,262111,262111,1234877,1.7974350539206116e-05,261647,261678,261678,87357.75092013212,43410776363,168539.72265015336,261913,5,4.711274994181855,4541,364753,972766,0.3749647911214002,24928.460056998752,261279,0,7971.311515821893,8.0,261411,30181.914386557823,972766,262111,70412.42348867416,47264.5,262032,65680.64064181357,0.08835939682372498,873476,4293918784,20,13.335104271625294,0.02603173076014997,741209,1073479696,40,22.622665120253938,0.007457493968671879,646831,268369924,78,39.48425100720303,0.002083025993139978,578934,67092481,129,70.67928213893298,0.0005747252846676802,524570,16777216,223,128.06884765625,0.00016094990827125882,468288,4194304,355,228.65625
1241439,amazon0302.mtx,SB_patoh,ROW,262111,262111,1234877,1.7974350539206116e-05,261779,261765,261779,87317.26745254791,43410776363,168539.72265015336,261913,5,4.711274994181855,4541,3636,972766,0.0037377951120824535,21091.88883335686,261900,0,7153.642992250962,906.0,260265,26524.37327764585,972766,262111,70484.32033904619,47153.0,261959,65934.06438850681,0.06278160481494918,1229338,4293918784,20,18.760499328531314,0.015790632743934975,1221924,1073479696,40,37.294713710169695,0.003998516457680901,1206382,268369924,80,73.64070321084117,0.0010276067736360252,1173537,67092481,159,143.2715175192284,0.0002739236375563096,1100612,16777216,302,268.7041015625,8.03762619832779e-05,937726,4194304,510,457.8740234375
1241440,amazon0302.mtx,SB_slashburn,ROW,262111,262111,1234877,1.7974350539206116e-05,261379,261842,261842,88395.97406057446,43410776363,168539.72265015336,261913,5,4.711274994181855,4541,211707,972766,0.21763404559781077,92282.55298709325,262049,0,46098.703462086465,6603.0,262028,65517.88952113224,972766,262111,70416.93410998351,47206.0,262046,65769.03218447886,0.0746934902887581,1033287,4293918784,20,15.769355207935902,0.020221608326564833,954175,1073479696,40,29.123554009095628,0.005401256869508452,893077,268369924,80,54.51574899279697,0.001421526054841938,848338,67092481,160,103.56952753021609,0.0003743101797756314,805438,16777216,317,196.64013671875,0.00010374765912558347,726483,4194304,568,354.72802734375
1241441,amazon0302.mtx,TCA_reorder,ROW,262111,262111,1234877,1.7974350539206116e-05,261169,261848,261848,86234.69558425657,43410776363,168539.72265015336,261913,5,4.711274994181855,4541,100280,972766,0.10308748455435325,48385.55475733563,262049,0,17568.699424116385,65.0,262100,44626.79165378325,972766,262111,70474.57078038604,47175.0,261925,65892.19959007934,0.06900191280061009,1118517,4293918784,20,17.09329726755914,0.01865470499487103,1034321,1073479696,40,31.573643884123445,0.005191811777194182,929105,268369924,80,56.71499206446099,0.0015015004243431824,803153,67092481,149,98.05310706873398,0.0004507586950734186,668836,16777216,285,163.2900390625,0.00013921509024680736,541399,4194304,499,264.35498046875
1241442,amazon0312.mtx,GROOT_reorder,ROW,400727,400727,3200440,1.9930237750099465e-05,392635,400342,400342,132065.2956181025,114837932808,295689.0337870197,400563,10,7.986584382884108,12353,110931,2799713,0.03962227556896011,221855.52437944038,392830,0,113003.61583990931,90424.0,400610,94809.86939802593,2799713,400727,71880.42633901161,35061.0,400587,95467.3795846115,0.06428370799155171,3111636,10036433124,40,31.684139784946236,0.016180297178252916,3090603,2509108281,80,62.93994379276637,0.0040670068439941495,3073936,627302116,160,125.20104268491366,0.0010264747058856371,3044819,156825529,306,248.03022157054414,0.0002648356810366099,2950348,39212644,561,480.6692733789508,7.449647041345029e-05,2622129,9803161,952,854.3919843597263
1241443,amazon0312.mtx,SB_degree,ROW,400727,400727,3200440,1.9930237750099465e-05,400420,386689,400420,127459.56555754834,114837932808,295689.0337870197,400563,10,7.986584382884108,12353,495,2799713,0.0001768038366789739,182273.28249905797,388144,0,103026.77709572374,79554.0,400651,87961.4887319227,2799713,400727,72335.3629077136,35070.0,400651,96498.34688771772,0.06252266134880348,3199280,10036433124,40,32.95033678703113,0.015643339293668946,3196688,2509108281,80,65.84728201536655,0.003921163073493194,3188268,627302116,160,131.34497816593887,0.000989744392087567,3157815,156825529,320,260.1808519403477,0.0002565729203539678,3045362,39212644,627,501.7897511945955,7.349583267725275e-05,2657829,9803161,1089,875.7261943986821
1241444,amazon0312.mtx,SB_gray,ROW,400727,400727,3200440,1.9930237750099465e-05,400168,388370,400168,133252.5306923423,114837932808,295689.0337870197,400563,10,7.986584382884108,12353,122701,2799713,0.04382627790777126,158820.55268299865,388264,0,66422.93076504627,27425.0,400642,85450.5850217657,2799713,400727,71777.51824234113,34804.0,400558,95925.19762861123,0.06480111546262769,3086791,10036433124,40,31.791779100665334,0.016468416930893532,3036532,2509108281,80,62.54829340638968,0.004199910688579796,2976663,627302116,160,122.62762626678752,0.001087083291305225,2875060,156825529,318,236.88390870890666,0.00029559664932170607,2643323,39212644,585,435.54506508485747,9.316398779275403e-05,2096726,9803161,890,690.8487644151566
1241445,amazon0312.mtx,SB_rcm,ROW,400727,400727,3200440,1.9930237750099465e-05,400013,400381,400381,133269.51548912024,114837932808,295689.0337870197,400563,10,7.986584382884108,12353,794126,2799713,0.2836455022354077,99654.464490788,400521,0,40088.26388704842,1999.0,399743,59967.146508569545,2799713,400727,71887.88561006787,35015.0,400558,95624.64788429557,0.08041568388759594,2487419,10036433124,40,24.846858455698733,0.021997559046528118,2273292,2509108281,80,45.385054602807,0.005859549846899295,2133563,627302116,147,85.18577816817057,0.0015371656140784028,2033242,156825529,267,162.36061646570312,0.0004039216873799387,1934428,39212644,479,308.91536250399236,0.00011128665750312912,1755281,9803161,770,560.6135419993612
1241447,amazon0312.mtx,SB_amd,ROW,400727,400727,3200440,1.9930237750099465e-05,400573,400388,400573,135136.9240944995,114837932808,295689.0337870197,400563,10,7.986584382884108,12353,855017,2799713,0.30539451722372973,95422.35019601874,400686,0,23507.90947179229,36.0,400492,57591.31089283694,2799713,400727,71917.26413720117,35011.0,400646,95725.33372298355,0.08292312756300876,2412204,10036433124,40,24.105889054333595,0.02329797885207072,2146404,2509108281,80,42.85351488410166,0.00641341705026453,1949307,627302116,160,77.82907450291464,0.001744754697489964,1791329,156825529,319,143.0431206579893,0.0004761949994210265,1640835,39212644,609,262.0305014372405,0.00013666182451116336,1429363,9803161,1043,456.5196422868093
